0.000000000000000000e+00,-7.126030468271274954e-01
1.000000000000000000e+00,-1.017974012068023848e+00
2.000000000000000000e+00,2.959516325427275163e+00
3.000000000000000000e+00,2.842976994587037787e+00
4.000000000000000000e+00,-6.238889801898234166e-01
5.000000000000000000e+00,2.915490179009321281e+00
6.000000000000000000e+00,8.784427070282981864e-01
7.000000000000000000e+00,1.181317260799614077e+00
8.000000000000000000e+00,1.136451708757192591e+00
9.000000000000000000e+00,2.720914839264961804e-01
1.000000000000000000e+01,2.300248865279851174e+00
1.100000000000000000e+01,9.263804113337394952e-01
1.200000000000000000e+01,2.784972750212579840e-01
1.300000000000000000e+01,-1.019098778162523589e+00
1.400000000000000000e+01,-6.759382034927741145e-01
1.500000000000000000e+01,-1.858832200419522129e+00
1.600000000000000000e+01,3.490176722020432720e-02
1.700000000000000000e+01,-1.780911218609059432e+00
1.800000000000000000e+01,-7.609299336147390402e-01
1.900000000000000000e+01,8.293250780110275056e-01
2.000000000000000000e+01,-8.941888869387901728e-01
2.100000000000000000e+01,-9.964739773139648094e-01
2.200000000000000000e+01,-1.193978911652837649e+00
2.300000000000000000e+01,-1.130297670842504321e+00
2.400000000000000000e+01,-9.806848095863717196e-01
2.500000000000000000e+01,-1.204316193802854595e+00
2.600000000000000000e+01,-8.919062937040305172e-01
2.700000000000000000e+01,-7.263578573991534837e-01
2.800000000000000000e+01,-8.302334854314745716e-01
2.900000000000000000e+01,-7.115181226584488261e-01
3.000000000000000000e+01,-2.946542248646087381e-01
3.100000000000000000e+01,-1.659879117781138114e-01
3.200000000000000000e+01,3.436903693741946153e-01
3.300000000000000000e+01,3.571041341832815186e-01
3.400000000000000000e+01,4.713108853591172487e-01
3.500000000000000000e+01,6.196001084889993793e-01
3.600000000000000000e+01,1.035885853455419392e+00
3.700000000000000000e+01,9.653451209890459017e-01
3.800000000000000000e+01,1.116332226802579264e+00
3.900000000000000000e+01,1.257048384147683828e+00
4.000000000000000000e+01,1.080096412185488131e+00
4.100000000000000000e+01,1.074557985494702050e+00
4.200000000000000000e+01,9.784583018866869208e-01
4.300000000000000000e+01,9.204575577116358431e-01
4.400000000000000000e+01,7.370985470385067462e-01
4.500000000000000000e+01,4.438352069704216141e-01
4.600000000000000000e+01,2.580338771986045998e-01
4.700000000000000000e+01,-2.110573850339357918e-02
4.800000000000000000e+01,-3.788251444900508913e-01
4.900000000000000000e+01,-4.003459356929596757e-01
5.000000000000000000e+01,-4.166131576211440368e-01
5.100000000000000000e+01,-9.172873758744888306e-01
5.200000000000000000e+01,-1.052299358278556918e+00
5.300000000000000000e+01,-1.173260548191132679e+00
5.400000000000000000e+01,-1.056166202707623736e+00
5.500000000000000000e+01,-1.110068738339238470e+00
5.600000000000000000e+01,-1.156145699516764935e+00
5.700000000000000000e+01,-1.174741662344133353e+00
5.800000000000000000e+01,-9.465627266644098814e-01
5.900000000000000000e+01,-9.886043789243151858e-01
6.000000000000000000e+01,-6.100104996535156143e-01
6.100000000000000000e+01,-3.199018637027006284e-01
6.200000000000000000e+01,-3.425965004707399175e-01
6.300000000000000000e+01,-1.449634080478480191e-01
6.400000000000000000e+01,4.430803481664754018e-01
6.500000000000000000e+01,4.078929061119183075e-01
6.600000000000000000e+01,8.083415967961583570e-01
6.700000000000000000e+01,8.306441661716172931e-01
6.800000000000000000e+01,9.669352790520316931e-01
6.900000000000000000e+01,1.133929547968185680e+00
7.000000000000000000e+01,1.035365028343568916e+00
7.100000000000000000e+01,1.161351085941501271e+00
7.200000000000000000e+01,1.064590768407089660e+00
7.300000000000000000e+01,8.742675302518099212e-01
7.400000000000000000e+01,9.427172746351197841e-01
7.500000000000000000e+01,7.139565131769970430e-01
7.600000000000000000e+01,5.369240939032513538e-01
7.700000000000000000e+01,2.035677092117941234e-01
7.800000000000000000e+01,3.015107328765759820e-01
7.900000000000000000e+01,-1.167194282462877958e-02
8.000000000000000000e+01,-2.279680572184108189e-01
8.100000000000000000e+01,-5.877587773870709409e-01
8.200000000000000000e+01,-9.435987906465701514e-01
8.300000000000000000e+01,-6.802756443507563811e-01
8.400000000000000000e+01,-1.039070335383896815e+00
8.500000000000000000e+01,-1.203789140332396368e+00
8.600000000000000000e+01,-1.110159122395095066e+00
8.700000000000000000e+01,-1.018590916497200238e+00
8.800000000000000000e+01,-1.105457433813320955e+00
8.900000000000000000e+01,-8.608004885332689593e-01
9.000000000000000000e+01,-7.491510052744783099e-01
9.100000000000000000e+01,-8.297585111944870695e-01
9.200000000000000000e+01,-5.865784630957429080e-01
9.300000000000000000e+01,-1.814545291133475846e-01
9.400000000000000000e+01,-3.773337595982846904e-01
9.500000000000000000e+01,1.490806751582785250e-01
9.600000000000000000e+01,2.245092436028099936e-01
9.700000000000000000e+01,5.423694669082056441e-01
9.800000000000000000e+01,7.464433310127892574e-01
9.900000000000000000e+01,8.917182506548535503e-01
